date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-06-20,Egypt,0,1547.0,89.0,53758.0,2106.0,-41.0,-45.0,2.0,-26.0,10.0,-18.0,27.0,29.0,POINT(29 27),29.611110999999998,22.4,36.211110999999995,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,52211.0,2017.0,71.3,-41.0,-47.0,-1.0,-28.0,12.0,-25.0
2020-06-21,Egypt,0,1475.0,87.0,55233.0,2193.0,-41.0,-47.0,-1.0,-28.0,12.0,-25.0,27.0,29.0,POINT(29 27),32.722221999999995,22.3,41.833333,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,53758.0,2106.0,71.3,-40.0,-46.0,-1.0,-28.0,12.0,-22.0
2020-06-22,Egypt,0,1576.0,85.0,56809.0,2278.0,-40.0,-46.0,-1.0,-28.0,12.0,-22.0,27.0,29.0,POINT(29 27),34.288889000000005,25.577778,41.244444,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,55233.0,2193.0,71.3,-39.0,-45.0,1.0,-28.0,12.0,-23.0
2020-06-23,Egypt,0,1332.0,87.0,58141.0,2365.0,-39.0,-45.0,1.0,-28.0,12.0,-23.0,27.0,29.0,POINT(29 27),33.366667,25.377778,41.011111,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,56809.0,2278.0,71.3,-41.0,-46.0,0.0,-28.0,12.0,-23.0
2020-06-24,Egypt,0,1420.0,85.0,59561.0,2450.0,-41.0,-46.0,0.0,-28.0,12.0,-23.0,27.0,29.0,POINT(29 27),32.066666999999995,25.122222,39.044444,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,58141.0,2365.0,71.3,-41.0,-48.0,0.0,-30.0,12.0,-22.0
2020-06-25,Egypt,0,1569.0,83.0,61130.0,2533.0,-41.0,-48.0,0.0,-30.0,12.0,-22.0,27.0,29.0,POINT(29 27),29.244444,23.377778,35.077778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,59561.0,2450.0,71.3,-40.0,-45.0,4.0,-15.0,10.0,-11.0
2020-06-26,Egypt,0,1625.0,87.0,62755.0,2620.0,-40.0,-45.0,4.0,-15.0,10.0,-11.0,27.0,29.0,POINT(29 27),29.233333000000002,22.488889,34.988889,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,61130.0,2533.0,71.3,-32.0,-33.0,11.0,-13.0,8.0,-15.0
2020-06-27,Egypt,0,1168.0,88.0,63923.0,2708.0,-32.0,-33.0,11.0,-13.0,8.0,-15.0,27.0,29.0,POINT(29 27),29.233333000000002,23.155556,35.6,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,62755.0,2620.0,71.3,-32.0,-36.0,9.0,-16.0,9.0,-21.0
2020-06-28,Egypt,0,1265.0,81.0,65188.0,2789.0,-32.0,-36.0,9.0,-16.0,9.0,-21.0,27.0,29.0,POINT(29 27),30.122221999999997,23.077778,36.977778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,63923.0,2708.0,71.3,-32.0,-34.0,8.0,-19.0,10.0,-18.0
2020-06-29,Egypt,0,1566.0,83.0,66754.0,2872.0,-32.0,-34.0,8.0,-19.0,10.0,-18.0,27.0,29.0,POINT(29 27),30.311111,23.611110999999998,36.922222,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,65188.0,2789.0,71.3,-33.0,-34.0,10.0,-20.0,10.0,-20.0
2020-06-30,Egypt,0,1557.0,81.0,68311.0,2953.0,-33.0,-34.0,10.0,-20.0,10.0,-20.0,27.0,29.0,POINT(29 27),30.611110999999998,23.1,37.411111,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,66754.0,2872.0,71.3,-29.0,-33.0,12.0,-16.0,9.0,-20.0
2020-07-01,Egypt,0,1503.0,81.0,69814.0,3034.0,-29.0,-33.0,12.0,-16.0,9.0,-20.0,27.0,29.0,POINT(29 27),29.333333000000003,21.777778,35.744444,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,68311.0,2953.0,60.19,-41.0,-38.0,7.0,-19.0,14.0,-38.0
2020-07-02,Egypt,0,1485.0,86.0,71299.0,3120.0,-41.0,-38.0,7.0,-19.0,14.0,-38.0,27.0,29.0,POINT(29 27),30.966666999999998,22.177778,38.677778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,69814.0,3034.0,60.19,-27.0,-30.0,15.0,5.0,8.0,-9.0
2020-07-03,Egypt,0,1412.0,81.0,72711.0,3201.0,-27.0,-30.0,15.0,5.0,8.0,-9.0,27.0,29.0,POINT(29 27),32.055556,23.222222,40.077778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,71299.0,3120.0,60.19,-28.0,-31.0,13.0,-9.0,7.0,-14.0
2020-07-04,Egypt,0,1324.0,79.0,74035.0,3280.0,-28.0,-31.0,13.0,-9.0,7.0,-14.0,27.0,29.0,POINT(29 27),33.177778,24.711111,39.922222,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,72711.0,3201.0,60.19,-26.0,-31.0,14.0,-11.0,8.0,-20.0
2020-07-05,Egypt,0,1218.0,63.0,75253.0,3343.0,-26.0,-31.0,14.0,-11.0,8.0,-20.0,27.0,29.0,POINT(29 27),32.166667,24.777778,39.077778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,74035.0,3280.0,60.19,-26.0,-30.0,11.0,-15.0,8.0,-16.0
2020-07-06,Egypt,0,969.0,79.0,76222.0,3422.0,-26.0,-30.0,11.0,-15.0,8.0,-16.0,27.0,29.0,POINT(29 27),32.488889,24.977778,38.988889,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,75253.0,3343.0,60.19,-25.0,-30.0,14.0,-14.0,8.0,-18.0
