date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-08-30,Japan,1,148.0,2.0,20717.0,360.0,-37.0,-22.0,-1.0,-8.0,6.0,-14.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.382716,26.561728000000002,35.086420000000004,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,67264.0,1264.0,30.56,-29.0,-23.0,-2.0,-10.0,11.0,-22.0
2020-08-31,Japan,1,100.0,3.0,20817.0,363.0,-29.0,-23.0,-2.0,-10.0,11.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.844444,22.888889000000002,31.922221999999998,10.776857000000001,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,67865.0,1279.0,30.56,-29.0,-21.0,0.0,-2.0,11.0,-23.0
2020-09-01,Japan,1,170.0,1.0,20987.0,364.0,-29.0,-21.0,0.0,-2.0,11.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.816667000000002,23.366667,27.316667,0.635,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,68392.0,1296.0,30.56,-31.0,-25.0,-4.0,-10.0,12.0,-24.0
2020-09-02,Japan,1,141.0,0.0,21128.0,364.0,-31.0,-25.0,-4.0,-10.0,12.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.427778000000004,25.572222,32.033333,7.1755,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,69001.0,1307.0,30.56,-30.0,-23.0,-2.0,-11.0,12.0,-24.0
2020-09-03,Japan,1,211.0,1.0,21339.0,365.0,-30.0,-23.0,-2.0,-11.0,12.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.644444,26.038889,32.177778,8.3185,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,69599.0,1319.0,30.56,-30.0,-24.0,-3.0,-12.0,13.0,-24.0
2020-09-04,Japan,1,136.0,4.0,21475.0,369.0,-30.0,-24.0,-3.0,-12.0,13.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.916666999999997,26.288889,34.5,0.762,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,70268.0,1330.0,30.56,-31.0,-21.0,0.0,-14.0,8.0,-15.0
2020-09-05,Japan,1,181.0,0.0,21656.0,369.0,-31.0,-21.0,0.0,-14.0,8.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.654321000000003,24.32716,32.796296000000005,15.070667000000002,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,70876.0,1349.0,30.56,-40.0,-25.0,-6.0,-27.0,8.0,-17.0
2020-09-06,Japan,1,116.0,0.0,21772.0,369.0,-40.0,-25.0,-6.0,-27.0,8.0,-17.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.080247,24.061728,28.858025,30.226,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,71419.0,1357.0,30.56,-29.0,-27.0,-8.0,-23.0,12.0,-23.0
2020-09-07,Japan,1,77.0,3.0,21849.0,372.0,-29.0,-27.0,-8.0,-23.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.183333,24.972222,31.027778,12.446,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,71856.0,1363.0,30.56,-28.0,-19.0,1.0,-1.0,11.0,-24.0
2020-09-08,Japan,1,170.0,6.0,22019.0,378.0,-28.0,-19.0,1.0,-1.0,11.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.55,26.722222,33.138889,2.140857,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,72234.0,1377.0,30.56,-29.0,-21.0,-1.0,1.0,11.0,-24.0
2020-09-09,Japan,1,149.0,1.0,22168.0,379.0,-29.0,-21.0,-1.0,1.0,11.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.438889,26.216666999999998,33.222221999999995,0.254,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,72726.0,1393.0,30.56,-27.0,-18.0,1.0,2.0,10.0,-23.0
2020-09-10,Japan,1,276.0,0.0,22444.0,379.0,-27.0,-18.0,1.0,2.0,10.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),27.938889,25.272222,31.088889,1.058333,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,73221.0,1406.0,37.04,-27.0,-19.0,1.0,-2.0,11.0,-23.0
