date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-07-25,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,34,1,,,28542,2489,,,,,,,,,,,,-53,-62,-24,-6,5,-24,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.216667,22.361111,31.022222,7.2644,
2020-07-26,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,17,0,,,28559,2489,,,,,,,,,,,,-56,-64,-31,-22,6,-27,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.688889,23.194444,33.222222,0.0,
2020-07-27,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,73,1,,,28632,2490,,,,,,,,,,,,-61,-63,-33,-33,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),29.6,24.605556,34.211111,0.0,
2020-07-28,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,58,2,,,28690,2492,,,,,,,,,,,,-61,-63,-30,-27,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),29.944444,25.5,33.894444,0.0,
2020-07-29,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,53,1,,,28743,2493,,,,,,,,,,,,-60,-62,-29,-23,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.038889,24.627778,32.722222,0.7874,
2020-07-30,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,44,1,,,28787,2494,,,,,,,,,,,,-61,-63,-28,-27,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.617284,24.197531,33.185185,0.0,
2020-07-31,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,52,1,,,28839,2495,,,,,,,,,,,,-60,-64,-32,-38,19,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.814815,21.54321,31.87037,11.6205,
2020-08-01,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,33,1,,,28872,2496,,,,,,,,,,,,-53,-61,-26,-7,5,-25,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.037037,21.45679,31.0,4.318,
2020-08-02,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,25,0,,,28897,2496,,,,,,,,,,,,-59,-65,-33,-32,7,-30,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.253086,22.635802,31.666667,0.0,
2020-08-03,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,57,1,,,28954,2497,,,,,,,,,,,,-60,-60,-28,-27,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.333333,24.858025,31.938272,0.0,
2020-08-04,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,38,1,,,28992,2498,,,,,,,,,,,,-66,-72,-43,-49,25,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.740741,21.771605,30.277778,6.547556,
2020-08-05,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,48,3,,,29040,2501,,,,,,,,,,,,-59,-60,-24,-14,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.265432,22.12963,30.641975,7.140222,
2020-08-06,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,56,1,,,29096,2502,,,,,,,,,,,,-60,-60,-24,-19,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.516667,21.788889,29.483333,0.0,
2020-08-07,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,50,0,,,29146,2502,,,,,,,,,,,,-60,-64,-32,-42,20,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.522222,20.45,26.905556,2.4892,
2020-08-08,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,21,4,,,29167,2506,,,,,,,,,,,,-54,-60,-24,-6,6,-25,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.761111,20.811111,28.122222,3.5306,
2020-08-09,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,18,0,,,29185,2506,,,,,,,,,,,,-54,-61,-29,-14,5,-28,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.1,21.377778,29.9,0.0,
2020-08-10,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,50,1,,,29235,2507,,,,,,,,,,,,-61,-61,-31,-27,18,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.505556,22.772222,32.483333,0.0,
2020-08-11,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,44,2,,,29279,2509,,,,,,,,,,,,-60,-61,-28,-20,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.383333,24.305556,31.833333,0.0,
2020-08-12,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,42,0,,,29321,2509,,,,,,,,,,,,-61,-64,-31,-32,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.111111,24.316667,31.105556,1.3716,
2020-08-13,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,49,0,,,29370,2509,,,,,,,,,,,,-61,-64,-29,-35,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.472222,23.277778,28.574074,14.647333,
2020-08-14,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,44,1,,,29414,2510,,,,,,,,,,,,-58,-62,-28,-25,17,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.555556,23.011111,29.805556,2.6416,
2020-08-15,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,25,2,,,29439,2512,,,,,,,,,,,,-51,-59,-24,4,4,-27,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.0,22.133333,29.733333,0.0,
2020-08-16,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,22,0,,,29461,2512,,,,,,,,,,,,-61,-69,-36,-50,9,-35,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.444444,19.916667,26.677778,0.451556,
2020-08-17,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,57,1,,,29518,2513,,,,,,,,,,,,-60,-60,-30,-21,18,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.988889,18.605556,26.727778,2.1844,
2020-08-18,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,62,0,,,29580,2513,,,,,,,,,,,,-58,-59,-27,-10,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.888889,17.983333,28.644444,8.0264,
2020-08-19,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,55,0,,,29635,2513,,,,,,,,,,,,-60,-63,-31,-26,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.544444,18.605556,28.011111,0.6096,
2020-08-20,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,35,0,,,29670,2513,,,,,,,,,,,,-57,-58,-24,-9,17,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.4,17.933333,27.155556,2.5146,
2020-08-21,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,48,0,,,29718,2513,,,,,,,,,,,,-56,-60,-29,-22,17,-61,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.105556,18.533333,29.288889,0.0,
2020-08-22,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,30,1,,,29748,2514,,,,,,,,,,,,-52,-59,-26,-4,4,-26,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.294444,21.333333,31.516667,0.0254,
2020-08-23,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,17,1,,,29765,2515,,,,,,,,,,,,-54,-60,-29,-17,5,-30,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.911111,22.627778,30.666667,0.0,
2020-08-24,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,52,1,,,29817,2516,,,,,,,,,,,,-59,-60,-31,-24,18,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.194444,22.944444,32.216667,0.0,
2020-08-25,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,54,0,,,29871,2516,,,,,,,,,,,,-58,-60,-29,-22,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.072222,22.988889,31.522222,0.1016,
2020-08-26,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,51,1,,,29922,2517,,,,,,,,,,,,-57,-57,-26,-8,17,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.127778,19.961111,29.577778,2.7686,
2020-08-27,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,45,0,,,29967,2517,,,,,,,,,,,,-58,-60,-27,-19,19,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.561111,20.288889,32.716667,0.9144,
2020-08-28,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,45,1,,,30012,2518,,,,,,,,,,,,-56,-60,-29,-26,17,-61,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.077778,20.805556,31.922222,5.334,
2020-08-29,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,21,0,,,30033,2518,,,,,,,,,,,,-56,-62,-27,-26,8,-29,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.266667,21.933333,29.194444,0.4064,
2020-08-30,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,34,0,,,30067,2518,,,,,,,,,,,,-49,-55,-25,8,3,-28,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.672222,19.772222,27.366667,0.381,
2020-08-31,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,48,0,,,30115,2518,,,,,,,,,,,,-57,-57,-30,-17,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.283333,17.8,25.872222,0.0,
2020-09-01,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,54,1,,,30169,2519,,,,,,,,,,,,-57,-57,-25,-16,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.416667,17.9,25.855556,2.0574,
2020-09-02,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,45,1,,,30214,2520,,,,,,,,,,,,-57,-59,-28,-22,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.233333,20.066667,26.655556,0.9652,
2020-09-03,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,36,1,,,30250,2521,,,,,,,,,,,,-54,-57,-23,-17,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.755556,22.105556,30.15,0.9652,
2020-09-04,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,31,1,,,30281,2522,,,,,,,,,,,,-53,-57,-26,-18,15,-61,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.8,21.061111,30.038889,9.2964,
2020-09-05,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,24,0,,,30305,2522,,,,,,,,,,,,-48,-55,-22,11,3,-26,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.983333,18.877778,29.072222,0.0,
2020-09-06,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,26,1,,,30331,2523,,,,,,,,,,,,-48,-55,-26,6,3,-29,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.616667,18.327778,27.527778,0.0,
2020-09-07,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,38,1,,,30369,2524,,,,,,,,,,,,-68,-62,-41,-7,17,-77,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.683333,18.627778,26.916667,0.0,
2020-09-08,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,55,0,,,30424,2524,,,,,,,,,,,,-54,-57,-23,-9,16,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.2,19.361111,27.483333,0.0,
2020-09-09,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,55,0,,,30479,2524,,,,,,,,,,,,-53,-56,-23,-8,17,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.272222,20.355556,27.144444,0.0,
2020-09-10,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,50,0,,,30529,2524,,,,,,,,,,,,-55,-60,-26,-29,20,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.711111,21.988889,27.844444,3.9116,
2020-09-11,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,46,0,,,30575,2524,,,,,,,,,,,,-50,-54,-23,-10,16,-59,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.466667,21.661111,26.516667,13.843,
2020-09-12,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,33,0,,,30608,2524,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),19.494444,16.522222,23.827778,0.0,
2020-09-13,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,35,0,,,30643,2524,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.238889,16.744444,24.105556,0.0,
2020-09-14,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,48,0,,,30691,2524,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.544444,18.794444,24.522222,0.0,
2020-09-15,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,32,0,,,30723,2524,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),16.105556,12.4,23.327778,0.0,
2020-09-16,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,30,1,,,30753,2525,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),14.755556,13.9,15.688889,0.0,
2020-09-17,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,9,0,,,30762,2525,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),,,,,
2020-09-18,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,1,0,,,30763,2525,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),,,,,
2020-09-19,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),,,,,
2020-09-20,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),,,,,
2020-09-21,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),,,,,
