date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-04-25,United States of America,2,147.0,42.0,20102.0,1753.0,-75.0,-84.0,-36.0,-42.0,17.0,-49.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.522222,5.716667,16.672222,2.5908,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,41153.0,1793.0,75.93,-79.0,-89.0,-54.0,-80.0,19.0,-55.0
2020-04-26,United States of America,2,98.0,34.0,20200.0,1787.0,-79.0,-89.0,-54.0,-80.0,19.0,-55.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.305556,6.344444,15.016667000000002,0.127,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,42616.0,1816.0,75.93,-79.0,-84.0,-49.0,-69.0,31.0,-75.0
2020-04-27,United States of America,2,305.0,30.0,20505.0,1817.0,-79.0,-84.0,-49.0,-69.0,31.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.911111,4.455556,9.977778,1.778,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,43558.0,1886.0,75.93,-78.0,-83.0,-41.0,-42.0,23.0,-75.0
2020-04-28,United States of America,2,322.0,34.0,20827.0,1851.0,-78.0,-83.0,-41.0,-42.0,23.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.094444000000001,4.905556,18.577778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,45137.0,2046.0,75.93,-79.0,-85.0,-47.0,-65.0,31.0,-76.0
2020-04-29,United States of America,2,288.0,33.0,21115.0,1884.0,-79.0,-85.0,-47.0,-65.0,31.0,-76.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.605556,6.261111,16.877778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,46327.0,2373.0,75.93,-80.0,-85.0,-49.0,-71.0,32.0,-77.0
2020-04-30,United States of America,2,217.0,35.0,21332.0,1919.0,-80.0,-85.0,-49.0,-71.0,32.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.988889,8.711111,15.35,2.2098,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,47971.0,2475.0,75.93,-78.0,-84.0,-43.0,-66.0,31.0,-74.0
2020-05-01,United States of America,2,244.0,24.0,21576.0,1943.0,-78.0,-84.0,-43.0,-66.0,31.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),13.866667000000001,10.366667,18.505556,7.9502,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,49579.0,2635.0,75.93,-73.0,-81.0,-31.0,-28.0,15.0,-45.0
2020-05-02,United States of America,2,139.0,23.0,21715.0,1966.0,-73.0,-81.0,-31.0,-28.0,15.0,-45.0,40.728333,-73.994167,POINT(-73.994167 40.728333),16.355556,10.161111,22.511111,1.7526,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,50494.0,2695.0,75.93,-74.0,-82.0,-38.0,-36.0,14.0,-47.0
2020-05-03,United States of America,2,103.0,35.0,21818.0,2001.0,-74.0,-82.0,-38.0,-36.0,14.0,-47.0,40.728333,-73.994167,POINT(-73.994167 40.728333),18.511111,11.405555999999999,25.488889,0.6604,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,51225.0,2720.0,75.93,-77.0,-81.0,-43.0,-57.0,29.0,-74.0
2020-05-04,United States of America,2,217.0,19.0,22035.0,2020.0,-77.0,-81.0,-43.0,-57.0,29.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),18.533333,12.838889,24.788889,0.1524,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,52816.0,2838.0,75.93,-77.0,-81.0,-39.0,-51.0,29.0,-74.0
2020-05-05,United States of America,2,245.0,18.0,22280.0,2038.0,-77.0,-81.0,-39.0,-51.0,29.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.705556,7.955556,20.266667,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,53864.0,3179.0,75.93,-78.0,-84.0,-47.0,-68.0,31.0,-75.0
2020-05-06,United States of America,2,166.0,17.0,22446.0,2055.0,-78.0,-84.0,-47.0,-68.0,31.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.588889,7.738889,16.75,0.0254,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,54800.0,3345.0,75.93,-76.0,-81.0,-36.0,-45.0,29.0,-74.0
2020-05-07,United States of America,2,117.0,22.0,22563.0,2077.0,-76.0,-81.0,-36.0,-45.0,29.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.922222,7.466667,18.766667,0.762,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,55956.0,3589.0,75.93,-78.0,-84.0,-45.0,-74.0,32.0,-73.0
2020-05-08,United States of America,2,100.0,13.0,22663.0,2090.0,-78.0,-84.0,-45.0,-74.0,32.0,-73.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.127778,7.433333,18.361110999999998,0.1016,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,57371.0,3715.0,69.91,-75.0,-83.0,-33.0,-63.0,17.0,-48.0
2020-05-09,United States of America,2,75.0,15.0,22738.0,2105.0,-75.0,-83.0,-33.0,-63.0,17.0,-48.0,40.728333,-73.994167,POINT(-73.994167 40.728333),5.088889,1.583333,11.444444,6.2738,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,58560.0,3779.0,69.91,-73.0,-81.0,-36.0,-45.0,14.0,-46.0
2020-05-10,United States of America,2,95.0,19.0,22833.0,2124.0,-73.0,-81.0,-36.0,-45.0,14.0,-46.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.416667,2.45,17.377778,0.3302,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,59939.0,3806.0,69.91,-77.0,-82.0,-49.0,-65.0,29.0,-73.0
2020-05-11,United States of America,2,193.0,14.0,23026.0,2138.0,-77.0,-82.0,-49.0,-65.0,29.0,-73.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.077778,5.783333,16.977778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,60459.0,3832.0,69.91,-76.0,-81.0,-38.0,-49.0,28.0,-73.0
2020-05-12,United States of America,2,164.0,14.0,23190.0,2152.0,-76.0,-81.0,-38.0,-49.0,28.0,-73.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.238889,6.605556,15.627778,0.8636,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,61310.0,3914.0,69.91,-75.0,-81.0,-39.0,-46.0,28.0,-73.0
2020-05-13,United States of America,2,157.0,8.0,23347.0,2160.0,-75.0,-81.0,-39.0,-46.0,28.0,-73.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.927778,5.3277779999999995,17.4,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,62101.0,4094.0,69.91,-76.0,-80.0,-39.0,-45.0,29.0,-73.0
2020-05-14,United States of America,2,148.0,16.0,23495.0,2176.0,-76.0,-80.0,-39.0,-45.0,29.0,-73.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.883333,6.305556,17.511111,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,63105.0,4288.0,69.91,-74.0,-80.0,-39.0,-46.0,28.0,-71.0
2020-05-15,United States of America,2,134.0,11.0,23629.0,2187.0,-74.0,-80.0,-39.0,-46.0,28.0,-71.0,40.728333,-73.994167,POINT(-73.994167 40.728333),19.877778,12.027778,27.855556,0.254,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,64136.0,4422.0,69.91,-71.0,-79.0,-32.0,-26.0,13.0,-43.0
2020-05-16,United States of America,2,52.0,10.0,23681.0,2197.0,-71.0,-79.0,-32.0,-26.0,13.0,-43.0,40.728333,-73.994167,POINT(-73.994167 40.728333),21.144444,15.733332999999998,27.411111,0.4572,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,65185.0,4480.0,69.91,-72.0,-80.0,-37.0,-37.0,13.0,-44.0
2020-05-17,United States of America,2,50.0,11.0,23731.0,2208.0,-72.0,-80.0,-37.0,-37.0,13.0,-44.0,40.728333,-73.994167,POINT(-73.994167 40.728333),15.538889000000001,12.5,22.294444,0.0254,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,,12543.0,453.0,63.43,-75.0,-79.0,-42.0,-52.0,28.0,-71.0
2020-05-18,United States of America,2,132.0,9.0,23863.0,2217.0,-75.0,-79.0,-42.0,-52.0,28.0,-71.0,40.728333,-73.994167,POINT(-73.994167 40.728333),15.283332999999999,12.405555999999999,20.188889,0.0254,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,,12687.0,459.0,63.43,-74.0,-79.0,-38.0,-46.0,28.0,-72.0
2020-05-19,United States of America,2,167.0,10.0,24030.0,2227.0,-74.0,-79.0,-38.0,-46.0,28.0,-72.0,40.728333,-73.994167,POINT(-73.994167 40.728333),15.761110999999998,12.922222,19.916667,0.0,,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,46944.0,2052.0,77.31,-74.0,-79.0,-38.0,-43.0,27.0,-71.0
2020-05-20,United States of America,2,165.0,12.0,24195.0,2239.0,-74.0,-79.0,-38.0,-43.0,27.0,-71.0,40.728333,-73.994167,POINT(-73.994167 40.728333),13.538889000000001,10.772222,18.6,0.0,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,13413.0,481.0,59.72,-74.0,-78.0,-35.0,-40.0,27.0,-71.0
2020-05-21,United States of America,2,146.0,6.0,24341.0,2245.0,-74.0,-78.0,-35.0,-40.0,27.0,-71.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.533333,8.038889,17.85,0.0,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,13885.0,487.0,59.72,-73.0,-79.0,-38.0,-51.0,27.0,-69.0
2020-05-22,United States of America,2,152.0,5.0,24493.0,2250.0,-73.0,-79.0,-38.0,-51.0,27.0,-69.0,40.728333,-73.994167,POINT(-73.994167 40.728333),16.327778,9.438889,23.144444,0.0,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,14396.0,496.0,59.72,-75.0,-83.0,-43.0,-67.0,17.0,-44.0
2020-05-23,United States of America,2,49.0,7.0,24542.0,2257.0,-75.0,-83.0,-43.0,-67.0,17.0,-44.0,40.728333,-73.994167,POINT(-73.994167 40.728333),17.0,13.061111,22.616667,1.0414,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,14877.0,507.0,59.72,-70.0,-78.0,-34.0,-29.0,11.0,-41.0
2020-05-24,United States of America,2,67.0,6.0,24609.0,2263.0,-70.0,-78.0,-34.0,-29.0,11.0,-41.0,40.728333,-73.994167,POINT(-73.994167 40.728333),14.422222,11.2,19.427778,7.7724,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,15277.0,510.0,59.72,-80.0,-81.0,-48.0,-30.0,26.0,-80.0
2020-05-25,United States of America,2,70.0,12.0,24679.0,2275.0,-80.0,-81.0,-48.0,-30.0,26.0,-80.0,40.728333,-73.994167,POINT(-73.994167 40.728333),15.877778,11.955556,20.888889000000002,0.0254,,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,15584.0,514.0,59.72,-72.0,-77.0,-37.0,-32.0,25.0,-69.0
2020-05-26,United States of America,2,126.0,6.0,24805.0,2281.0,-72.0,-77.0,-37.0,-32.0,25.0,-69.0,40.728333,-73.994167,POINT(-73.994167 40.728333),17.277778,13.077778,22.972222,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,15863.0,517.0,55.09,-72.0,-77.0,-36.0,-32.0,26.0,-69.0
2020-05-27,United States of America,2,108.0,9.0,24913.0,2290.0,-72.0,-77.0,-36.0,-32.0,26.0,-69.0,40.728333,-73.994167,POINT(-73.994167 40.728333),17.944444,14.355556,23.605556,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,200000000.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,16462.0,539.0,55.09,-73.0,-78.0,-36.0,-45.0,27.0,-70.0
2020-05-28,United States of America,2,99.0,3.0,25012.0,2293.0,-73.0,-78.0,-36.0,-45.0,27.0,-70.0,40.728333,-73.994167,POINT(-73.994167 40.728333),19.366667,15.411110999999998,24.088889,0.0254,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,16974.0,550.0,55.09,-72.0,-79.0,-38.0,-49.0,27.0,-68.0
2020-05-29,United States of America,2,73.0,5.0,25085.0,2298.0,-72.0,-79.0,-38.0,-49.0,27.0,-68.0,40.728333,-73.994167,POINT(-73.994167 40.728333),21.7,17.427778,26.305556,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,17707.0,568.0,55.09,-66.0,-76.0,-27.0,-15.0,11.0,-30.0
2020-05-30,United States of America,2,38.0,12.0,25123.0,2310.0,-66.0,-76.0,-27.0,-15.0,11.0,-30.0,40.728333,-73.994167,POINT(-73.994167 40.728333),22.161111,18.594444,27.627778000000003,1.651,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18230.0,588.0,55.09,-67.0,-77.0,-33.0,-26.0,11.0,-32.0
2020-05-31,United States of America,2,25.0,4.0,25148.0,2314.0,-67.0,-77.0,-33.0,-26.0,11.0,-32.0,40.728333,-73.994167,POINT(-73.994167 40.728333),18.777778,13.955556,26.905556,0.127,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18403.0,592.0,55.09,-71.0,-76.0,-38.0,-42.0,25.0,-68.0
2020-06-01,United States of America,2,77.0,3.0,25225.0,2317.0,-71.0,-76.0,-38.0,-42.0,25.0,-68.0,40.728333,-73.994167,POINT(-73.994167 40.728333),16.0,11.094444000000001,21.811111,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18543.0,595.0,55.09,-72.0,-78.0,-38.0,-38.0,27.0,-69.0
2020-06-02,United States of America,2,71.0,8.0,25296.0,2325.0,-72.0,-78.0,-38.0,-38.0,27.0,-69.0,40.728333,-73.994167,POINT(-73.994167 40.728333),18.666667,12.227778,22.833333,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,18917.0,607.0,55.09,-73.0,-79.0,-40.0,-47.0,27.0,-69.0
2020-06-03,United States of America,2,77.0,7.0,25373.0,2332.0,-73.0,-79.0,-40.0,-47.0,27.0,-69.0,40.728333,-73.994167,POINT(-73.994167 40.728333),20.894444,14.55,26.311111,4.5212,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,19400.0,616.0,55.09,-72.0,-78.0,-35.0,-36.0,26.0,-68.0
2020-06-04,United States of America,2,88.0,8.0,25461.0,2340.0,-72.0,-78.0,-35.0,-36.0,26.0,-68.0,40.728333,-73.994167,POINT(-73.994167 40.728333),23.394444,17.127778,29.411111,2.8194,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,19892.0,626.0,55.09,-73.0,-80.0,-41.0,-60.0,28.0,-67.0
2020-06-05,United States of America,2,54.0,7.0,25515.0,2347.0,-73.0,-80.0,-41.0,-60.0,28.0,-67.0,40.728333,-73.994167,POINT(-73.994167 40.728333),22.588889,19.055556,28.05,4.191,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,20249.0,633.0,55.09,-66.0,-78.0,-32.0,-28.0,12.0,-31.0
2020-06-06,United States of America,2,32.0,2.0,25547.0,2349.0,-66.0,-78.0,-32.0,-28.0,12.0,-31.0,40.728333,-73.994167,POINT(-73.994167 40.728333),24.127778,19.911111,30.411111,5.8674,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,20571.0,645.0,55.09,-65.0,-76.0,-32.0,-20.0,9.0,-31.0
2020-06-07,United States of America,2,25.0,1.0,25572.0,2350.0,-65.0,-76.0,-32.0,-20.0,9.0,-31.0,40.728333,-73.994167,POINT(-73.994167 40.728333),22.033333,17.511111,29.522221999999996,1.2954,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,20835.0,647.0,55.09,-68.0,-74.0,-35.0,-32.0,23.0,-65.0
2020-06-08,United States of America,2,75.0,2.0,25647.0,2352.0,-68.0,-74.0,-35.0,-32.0,23.0,-65.0,40.728333,-73.994167,POINT(-73.994167 40.728333),20.75,15.722222,26.233333000000002,0.0254,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21038.0,646.0,55.09,-69.0,-74.0,-33.0,-26.0,23.0,-66.0
2020-06-09,United States of America,2,67.0,9.0,25714.0,2361.0,-69.0,-74.0,-33.0,-26.0,23.0,-66.0,40.728333,-73.994167,POINT(-73.994167 40.728333),23.622222,16.3,30.427778000000004,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21308.0,661.0,55.09,-69.0,-75.0,-33.0,-30.0,23.0,-66.0
2020-06-10,United States of America,2,69.0,2.0,25783.0,2363.0,-69.0,-75.0,-33.0,-30.0,23.0,-66.0,40.728333,-73.994167,POINT(-73.994167 40.728333),24.483333,18.966667,29.95,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21593.0,671.0,55.09,-71.0,-77.0,-36.0,-47.0,26.0,-67.0
2020-06-11,United States of America,2,54.0,2.0,25837.0,2365.0,-71.0,-77.0,-36.0,-47.0,26.0,-67.0,40.728333,-73.994167,POINT(-73.994167 40.728333),23.122222,20.661111,27.666666999999997,0.1016,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,21926.0,682.0,55.09,-67.0,-74.0,-31.0,-35.0,23.0,-63.0
2020-06-12,United States of America,2,59.0,3.0,25896.0,2368.0,-67.0,-74.0,-31.0,-35.0,23.0,-63.0,40.728333,-73.994167,POINT(-73.994167 40.728333),24.177778,19.955556,28.983333000000002,2.6162,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,22246.0,689.0,55.09,-62.0,-74.0,-26.0,-13.0,9.0,-25.0
2020-06-13,United States of America,2,23.0,3.0,25919.0,2371.0,-62.0,-74.0,-26.0,-13.0,9.0,-25.0,40.728333,-73.994167,POINT(-73.994167 40.728333),20.7,15.933333,28.505556,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,22518.0,691.0,55.09,-63.0,-74.0,-31.0,-20.0,9.0,-27.0
2020-06-14,United States of America,2,29.0,2.0,25948.0,2373.0,-63.0,-74.0,-31.0,-20.0,9.0,-27.0,40.728333,-73.994167,POINT(-73.994167 40.728333),17.555556,12.7,23.238889,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,22758.0,692.0,55.09,-67.0,-73.0,-34.0,-36.0,23.0,-65.0
2020-06-15,United States of America,2,59.0,3.0,26007.0,2376.0,-67.0,-73.0,-34.0,-36.0,23.0,-65.0,40.728333,-73.994167,POINT(-73.994167 40.728333),18.738889,13.877778,23.072222,0.0,,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,,22932.0,694.0,49.54,-67.0,-73.0,-30.0,-25.0,23.0,-65.0
