date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-07-11,France,2,12.0,1.0,5514.0,1764.0,-16.0,-44.0,-30.0,-10.0,-3.0,-10.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,170752.0,30004.0,41.2,-20.0,-41.0,-32.0,9.0,-4.0,2.0
2020-07-12,France,2,5.0,0.0,5519.0,1764.0,-20.0,-41.0,-32.0,9.0,-4.0,2.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,170752.0,30004.0,41.2,-32.0,-34.0,-22.0,22.0,9.0,-65.0
2020-07-13,France,2,71.0,1.0,5590.0,1765.0,-32.0,-34.0,-22.0,22.0,9.0,-65.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,170752.0,30004.0,41.2,-45.0,-55.0,-45.0,4.0,14.0,-82.0
2020-07-14,France,2,5.0,0.0,5595.0,1765.0,-45.0,-55.0,-45.0,4.0,14.0,-82.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,172377.0,30029.0,41.2,-27.0,-39.0,-20.0,-18.0,5.0,-46.0
2020-07-15,France,2,52.0,0.0,5647.0,1765.0,-27.0,-39.0,-20.0,-18.0,5.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,172377.0,30029.0,41.2,-26.0,-38.0,-22.0,-17.0,7.0,-46.0
2020-07-16,France,2,61.0,0.0,5708.0,1765.0,-26.0,-38.0,-22.0,-17.0,7.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,173304.0,30120.0,41.2,-26.0,-38.0,-24.0,-14.0,6.0,-46.0
2020-07-17,France,2,54.0,1.0,5762.0,1766.0,-26.0,-38.0,-24.0,-14.0,6.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,173838.0,30138.0,41.2,-17.0,-40.0,-28.0,-1.0,-3.0,-9.0
2020-07-18,France,2,24.0,2.0,5786.0,1768.0,-17.0,-40.0,-28.0,-1.0,-3.0,-9.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,174674.0,30152.0,41.2,-17.0,-37.0,-27.0,10.0,-5.0,6.0
2020-07-19,France,2,8.0,0.0,5794.0,1768.0,-17.0,-37.0,-27.0,10.0,-5.0,6.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,174674.0,30152.0,41.2,-27.0,-35.0,-20.0,-2.0,6.0,-45.0
2020-07-20,France,2,68.0,1.0,5862.0,1769.0,-27.0,-35.0,-20.0,-2.0,6.0,-45.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,174674.0,30152.0,41.2,-24.0,-34.0,-19.0,4.0,6.0,-44.0
