date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-08-16,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,75,0,6516,1510,9718,1793,689513,249832,,,,,,,287,37,,-30,-55,-45,-31,-4,-8,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-17,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,378,1,6520,6504,10096,1794,696033,256336,,,,,,,296,37,,-39,-52,-35,-29,8,-63,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-18,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,371,3,6531,6386,10467,1797,702564,262722,,,,,,,295,38,,-37,-48,-32,-15,8,-60,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-19,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,352,0,6535,6756,10819,1797,709099,269478,,,,,,,295,38,,-42,-53,-37,-32,10,-60,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-20,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,407,0,6539,6955,11226,1797,715638,276433,,,,,,,303,38,,-38,-51,-34,-10,9,-60,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-21,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,401,0,6550,6774,11627,1797,722188,283207,,,,,,,302,41,,-38,-52,-34,-24,9,-60,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-22,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,147,2,6555,2642,11774,1799,728743,285849,,,,,,,298,40,,-29,-52,-39,-25,-1,-23,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-23,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,111,0,6556,1384,11885,1799,735299,287233,,,,,,,297,40,,-24,-45,-32,-18,-6,-5,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-24,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,589,0,6563,7900,12474,1799,741862,295133,,,,,,,299,41,,-33,-43,-26,-16,7,-55,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-25,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,537,1,6580,7934,13011,1800,748442,303067,,,,,,,300,41,,-32,-42,-24,-17,8,-53,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-26,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,658,2,6604,7986,13669,1802,755046,311053,,,,,,,285,40,,-34,-39,-24,-6,7,-50,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-27,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,622,0,6610,8133,14291,1802,761656,319186,,,,,,,282,39,,-31,-40,-22,-5,8,-51,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-28,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,587,1,6621,8322,14878,1803,768277,327508,,,,,,,286,43,,-33,-43,-24,-32,9,-52,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-29,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,224,1,6626,3328,15102,1804,774903,330836,,,,,,,287,43,,-27,-45,-26,-40,1,-25,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-30,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,122,0,6626,1854,15224,1804,781529,332690,,,,,,,287,43,,-23,-40,-19,-27,-2,-14,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-31,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,785,3,6630,9249,16009,1807,788159,341939,,,,,,,288,43,,-26,-30,-10,-5,8,-48,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-01,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,704,3,6641,9680,16713,1810,794800,351619,,,,,,,293,42,,-25,-31,-6,-10,8,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-02,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,612,2,6648,8569,17325,1812,801448,360188,,,,,,,294,41,,-26,-29,-8,1,7,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-03,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,675,1,6661,9278,18000,1813,808109,369466,,,,,,,297,43,,-18,-30,-9,0,7,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-04,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,652,1,6677,8631,18652,1814,814786,378097,,,,,,,293,45,,-18,-28,-10,-3,5,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-05,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,308,0,6682,4261,18960,1814,821468,382358,,,,,,,295,46,,-16,-31,-13,-14,0,-25,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-06,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,98,0,6683,1759,19058,1814,828151,384117,,,,,,,301,46,,-16,-31,-10,-5,-2,-17,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-07,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,798,3,6688,9366,19856,1817,834839,393483,,,,,,,326,52,,-16,-26,-7,1,6,-45,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-08,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,725,3,6707,9385,20581,1820,841546,402868,,,,,,,318,52,,-12,-25,-5,1,5,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-09,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,718,1,6720,8441,21299,1821,848266,411309,,,,,,,325,54,,-16,-24,-7,12,6,-42,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-10,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,709,2,6730,8008,22008,1823,854996,419317,,,,,,,333,55,,-11,-26,-6,10,6,-43,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-11,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,645,1,6747,7822,22653,1824,861743,427139,,,,,,,335,53,,-13,-25,-8,1,5,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-12,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,180,1,6762,2795,22833,1825,868505,429934,,,,,,,333,54,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-13,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,107,0,6765,982,22940,1825,875270,430916,,,,,,,342,58,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-14,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,851,0,6774,8443,23791,1825,882044,439359,,,,,,,350,60,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-15,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,666,3,6802,7753,24457,1828,888846,447112,,,,,,,371,65,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-16,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,544,2,6820,5735,25001,1830,895666,452847,,,,,,,376,66,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-17,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,,4,6874,,25001,1834,902540,452847,,,,,,,362,68,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-18,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,,1,6911,,25001,1835,909451,452847,,,,,,,353,72,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-19,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,,5,6968,,25001,1840,916419,452847,,,,,,,325,70,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-20,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,,,,,,,,,,,,,,,,,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-09-21,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,,,,,,,,,,,,,,,,,,,,,,,,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
