date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-07-08,United Kingdom,1,57.0,3.0,34136.0,6143.0,-61.0,-55.0,-20.0,-5.0,22.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,18340.0,2490.0,72.22,-60.0,-54.0,-18.0,5.0,22.0,-57.0
2020-07-09,United Kingdom,1,54.0,2.0,34190.0,6145.0,-60.0,-54.0,-18.0,5.0,22.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,249506.0,36201.0,64.35,-56.0,-52.0,-14.0,36.0,19.0,-55.0
2020-07-10,United Kingdom,1,40.0,0.0,34230.0,6145.0,-56.0,-52.0,-14.0,36.0,19.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,250027.0,36235.0,64.35,-48.0,-54.0,-18.0,36.0,7.0,-20.0
2020-07-11,United Kingdom,1,19.0,3.0,34249.0,6148.0,-48.0,-54.0,-18.0,36.0,7.0,-20.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,250447.0,36251.0,64.35,-47.0,-51.0,-20.0,72.0,5.0,-17.0
2020-07-12,United Kingdom,1,38.0,1.0,34287.0,6149.0,-47.0,-51.0,-20.0,72.0,5.0,-17.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,290950.0,40836.0,64.35,-57.0,-47.0,-15.0,65.0,19.0,-56.0
2020-07-13,United Kingdom,1,85.0,1.0,34372.0,6150.0,-57.0,-47.0,-15.0,65.0,19.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,18387.0,2490.0,72.22,-58.0,-49.0,-17.0,40.0,20.0,-57.0
2020-07-14,United Kingdom,1,62.0,0.0,34434.0,6150.0,-58.0,-49.0,-17.0,40.0,20.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,252140.0,36310.0,64.35,-60.0,-48.0,-19.0,28.0,20.0,-55.0
2020-07-15,United Kingdom,1,76.0,1.0,34510.0,6151.0,-60.0,-48.0,-19.0,28.0,20.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,292479.0,40899.0,64.35,-59.0,-46.0,-16.0,48.0,20.0,-55.0
2020-07-16,United Kingdom,1,70.0,0.0,34580.0,6151.0,-59.0,-46.0,-16.0,48.0,20.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,253502.0,36357.0,62.5,-54.0,-46.0,-14.0,71.0,17.0,-53.0
2020-07-17,United Kingdom,1,48.0,2.0,34628.0,6153.0,-54.0,-46.0,-14.0,71.0,17.0,-53.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,3764384670.0,0.0,,254047.0,36382.0,62.5,-48.0,-50.0,-19.0,45.0,6.0,-19.0
2020-07-18,United Kingdom,1,48.0,0.0,34676.0,6153.0,-48.0,-50.0,-19.0,45.0,6.0,-19.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18455.0,2491.0,72.22,-51.0,-49.0,-25.0,13.0,6.0,-18.0
2020-07-19,United Kingdom,1,41.0,0.0,34717.0,6153.0,-51.0,-49.0,-25.0,13.0,6.0,-18.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,254928.0,36401.0,62.5,-57.0,-40.0,-14.0,89.0,18.0,-57.0
2020-07-20,United Kingdom,1,97.0,0.0,34814.0,6153.0,-57.0,-40.0,-14.0,89.0,18.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18485.0,2491.0,72.22,-58.0,-44.0,-17.0,67.0,18.0,-58.0
2020-07-21,United Kingdom,1,82.0,0.0,34896.0,6153.0,-58.0,-44.0,-17.0,67.0,18.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18504.0,2491.0,72.22,-58.0,-45.0,-18.0,66.0,19.0,-56.0
2020-07-22,United Kingdom,1,80.0,0.0,34976.0,6153.0,-58.0,-45.0,-18.0,66.0,19.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,257120.0,36452.0,62.5,-58.0,-45.0,-17.0,56.0,19.0,-56.0
2020-07-23,United Kingdom,1,70.0,2.0,35046.0,6155.0,-58.0,-45.0,-17.0,56.0,19.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,257853.0,36461.0,62.5,-55.0,-47.0,-18.0,45.0,18.0,-55.0
2020-07-24,United Kingdom,1,82.0,0.0,35128.0,6155.0,-55.0,-47.0,-18.0,45.0,18.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18554.0,2491.0,68.52,-52.0,-52.0,-25.0,-27.0,8.0,-21.0
2020-07-25,United Kingdom,1,54.0,0.0,35182.0,6155.0,-52.0,-52.0,-25.0,-27.0,8.0,-21.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,259058.0,36508.0,62.5,-48.0,-46.0,-24.0,25.0,5.0,-15.0
2020-07-26,United Kingdom,1,65.0,0.0,35247.0,6155.0,-48.0,-46.0,-24.0,25.0,5.0,-15.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,299830.0,41103.0,64.35,-59.0,-44.0,-19.0,11.0,19.0,-59.0
2020-07-27,United Kingdom,1,100.0,1.0,35347.0,6156.0,-59.0,-44.0,-19.0,11.0,19.0,-59.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18579.0,2491.0,68.52,-57.0,-43.0,-17.0,49.0,18.0,-58.0
2020-07-28,United Kingdom,1,98.0,0.0,35445.0,6156.0,-57.0,-43.0,-17.0,49.0,18.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,300622.0,41114.0,64.35,-56.0,-42.0,-16.0,65.0,18.0,-57.0
2020-07-29,United Kingdom,1,98.0,0.0,35543.0,6156.0,-56.0,-42.0,-16.0,65.0,18.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,300692.0,41135.0,64.35,-56.0,-41.0,-13.0,75.0,17.0,-58.0
2020-07-30,United Kingdom,1,101.0,0.0,35644.0,6156.0,-56.0,-41.0,-13.0,75.0,17.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,15302180.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,301455.0,41169.0,64.35,-54.0,-46.0,-18.0,55.0,15.0,-57.0
2020-07-31,United Kingdom,1,73.0,2.0,35717.0,6158.0,-54.0,-46.0,-18.0,55.0,15.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18675.0,2491.0,68.52,-46.0,-49.0,-21.0,26.0,4.0,-19.0
2020-08-01,United Kingdom,1,58.0,2.0,35775.0,6160.0,-46.0,-49.0,-21.0,26.0,4.0,-19.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18698.0,2491.0,68.52,-45.0,-44.0,-23.0,49.0,3.0,-15.0
2020-08-02,United Kingdom,1,75.0,1.0,35850.0,6161.0,-45.0,-44.0,-23.0,49.0,3.0,-15.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18717.0,2491.0,68.52,-56.0,-35.0,-17.0,61.0,16.0,-58.0
2020-08-03,United Kingdom,1,86.0,0.0,35936.0,6161.0,-56.0,-35.0,-17.0,61.0,16.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18779.0,2491.0,68.52,-56.0,-36.0,-19.0,54.0,17.0,-58.0
2020-08-04,United Kingdom,1,104.0,0.0,36040.0,6161.0,-56.0,-36.0,-19.0,54.0,17.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18838.0,2491.0,68.52,-56.0,-36.0,-20.0,55.0,17.0,-57.0
2020-08-05,United Kingdom,1,114.0,0.0,36154.0,6161.0,-56.0,-36.0,-20.0,55.0,17.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18905.0,2491.0,71.3,-57.0,-42.0,-17.0,57.0,17.0,-58.0
2020-08-06,United Kingdom,1,105.0,0.0,36259.0,6161.0,-57.0,-42.0,-17.0,57.0,17.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18970.0,2491.0,71.3,-55.0,-46.0,-18.0,44.0,16.0,-56.0
2020-08-07,United Kingdom,1,119.0,0.0,36378.0,6161.0,-55.0,-46.0,-18.0,44.0,16.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19016.0,2491.0,71.3,-48.0,-49.0,-22.0,23.0,4.0,-20.0
2020-08-08,United Kingdom,1,55.0,1.0,36433.0,6162.0,-48.0,-49.0,-22.0,23.0,4.0,-20.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19043.0,2491.0,71.3,-46.0,-45.0,-23.0,45.0,2.0,-15.0
2020-08-09,United Kingdom,1,67.0,0.0,36500.0,6162.0,-46.0,-45.0,-23.0,45.0,2.0,-15.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19069.0,2491.0,71.3,-55.0,-32.0,-16.0,59.0,15.0,-58.0
2020-08-10,United Kingdom,1,142.0,0.0,36642.0,6162.0,-55.0,-32.0,-16.0,59.0,15.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19128.0,2491.0,71.3,-56.0,-35.0,-19.0,46.0,16.0,-58.0
2020-08-11,United Kingdom,1,149.0,1.0,36791.0,6163.0,-56.0,-35.0,-19.0,46.0,16.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,13080000.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19191.0,2491.0,71.3,-57.0,-36.0,-19.0,37.0,17.0,-57.0
2020-08-12,United Kingdom,1,157.0,0.0,36948.0,6163.0,-57.0,-36.0,-19.0,37.0,17.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19240.0,2491.0,71.3,-58.0,-43.0,-20.0,23.0,18.0,-58.0
2020-08-13,United Kingdom,1,124.0,2.0,37072.0,6165.0,-58.0,-43.0,-20.0,23.0,18.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19299.0,2491.0,71.3,-55.0,-45.0,-21.0,0.0,17.0,-56.0
2020-08-14,United Kingdom,1,127.0,0.0,37199.0,6165.0,-55.0,-45.0,-21.0,0.0,17.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19349.0,2491.0,71.3,-49.0,-48.0,-25.0,-19.0,6.0,-21.0
2020-08-15,United Kingdom,1,105.0,0.0,37304.0,6165.0,-49.0,-48.0,-25.0,-19.0,6.0,-21.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19369.0,2491.0,71.3,-47.0,-44.0,-26.0,12.0,4.0,-16.0
2020-08-16,United Kingdom,1,87.0,0.0,37391.0,6165.0,-47.0,-44.0,-26.0,12.0,4.0,-16.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19402.0,2491.0,71.3,-55.0,-30.0,-21.0,30.0,16.0,-58.0
2020-08-17,United Kingdom,1,190.0,2.0,37581.0,6167.0,-55.0,-30.0,-21.0,30.0,16.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19477.0,2491.0,67.59,-55.0,-31.0,-20.0,41.0,16.0,-56.0
2020-08-18,United Kingdom,1,181.0,1.0,37762.0,6168.0,-55.0,-31.0,-20.0,41.0,16.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19555.0,2491.0,67.59,-57.0,-37.0,-27.0,-17.0,18.0,-57.0
2020-08-19,United Kingdom,1,151.0,0.0,37913.0,6168.0,-57.0,-37.0,-27.0,-17.0,18.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1320000.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19648.0,2492.0,67.59,-54.0,-36.0,-15.0,71.0,16.0,-56.0
2020-08-20,United Kingdom,1,202.0,1.0,38115.0,6169.0,-54.0,-36.0,-15.0,71.0,16.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19789.0,2492.0,67.59,-53.0,-42.0,-18.0,21.0,16.0,-55.0
2020-08-21,United Kingdom,1,166.0,0.0,38281.0,6169.0,-53.0,-42.0,-18.0,21.0,16.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19880.0,2492.0,73.15,-45.0,-43.0,-21.0,20.0,4.0,-18.0
2020-08-22,United Kingdom,1,117.0,1.0,38398.0,6170.0,-45.0,-43.0,-21.0,20.0,4.0,-18.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19931.0,2492.0,73.15,-44.0,-40.0,-23.0,34.0,3.0,-14.0
2020-08-23,United Kingdom,1,145.0,0.0,38543.0,6170.0,-44.0,-40.0,-23.0,34.0,3.0,-14.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19998.0,2492.0,73.15,-53.0,-24.0,-18.0,44.0,15.0,-57.0
2020-08-24,United Kingdom,1,196.0,0.0,38739.0,6170.0,-53.0,-24.0,-18.0,44.0,15.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,20057.0,2492.0,70.37,-54.0,-29.0,-21.0,7.0,17.0,-58.0
2020-08-25,United Kingdom,1,168.0,1.0,38907.0,6171.0,-54.0,-29.0,-21.0,7.0,17.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,20129.0,2492.0,70.37,-51.0,-23.0,-16.0,54.0,15.0,-55.0
2020-08-26,United Kingdom,1,165.0,0.0,39072.0,6171.0,-51.0,-23.0,-16.0,54.0,15.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,20227.0,2494.0,70.37,-54.0,-38.0,-20.0,11.0,17.0,-56.0
2020-08-27,United Kingdom,1,229.0,0.0,39301.0,6171.0,-54.0,-38.0,-20.0,11.0,17.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,328846.0,41465.0,64.35,-50.0,-36.0,-14.0,12.0,15.0,-55.0
2020-08-28,United Kingdom,1,220.0,0.0,39521.0,6171.0,-50.0,-36.0,-14.0,12.0,15.0,-55.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,330368.0,41477.0,64.35,-44.0,-41.0,-19.0,-6.0,5.0,-20.0
2020-08-29,United Kingdom,1,138.0,0.0,39659.0,6171.0,-44.0,-41.0,-19.0,-6.0,5.0,-20.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,186920130.0,2.0,1.0,2.0,2.0,0.0,0.0,,331644.0,41486.0,64.35,-39.0,-32.0,-19.0,36.0,2.0,-15.0
2020-08-30,United Kingdom,1,128.0,0.0,39787.0,6171.0,-39.0,-32.0,-19.0,36.0,2.0,-15.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,332752.0,41498.0,64.35,-57.0,-14.0,-20.0,94.0,17.0,-74.0
2020-08-31,United Kingdom,1,214.0,1.0,40001.0,6172.0,-57.0,-14.0,-20.0,94.0,17.0,-74.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,334467.0,41499.0,64.35,-50.0,-31.0,-10.0,65.0,15.0,-56.0
2020-09-01,United Kingdom,1,308.0,0.0,40309.0,6172.0,-50.0,-31.0,-10.0,65.0,15.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,335873.0,41501.0,62.5,-51.0,-34.0,-13.0,41.0,16.0,-54.0
